hinge2joint,piston_area,accum_volume,accum_P0,fitness,generation
1.3847058823529412,0.8411764705882353,3.979843137254902,4.317647058823529,[2874760.4599154],11
1.3847058823529412,0.8552941176470588,1.513372549019608,5.988235294117647,[867604.15107406],11
1.3847058823529412,0.8482352941176471,5.953019607843137,5.188235294117647,[3582658.91336334],11
1.9047058823529412,0.6435294117647058,1.3724313725490196,4.729411764705882,[906607.7008662],11
1.4152941176470588,0.6435294117647058,5.953019607843137,5.2,[2.42709312e+09],11
1.996470588235294,0.8694117647058824,2.0536470588235294,5.541176470588235,inf,11
1.8741176470588234,0.6223529411764707,1.3254509803921568,4.223529411764706,[1572871.3950739],11
0.40588235294117647,0.8694117647058824,2.6878823529411764,4.7176470588235295,[3.13553085e+08],11
1.3847058823529412,0.8552941176470588,1.5603529411764707,5.8235294117647065,[907980.42197693],11
1.3847058823529412,0.8411764705882353,3.4395686274509805,5.847058823529412,[1891802.85999821],11
1.9047058823529412,0.6435294117647058,2.946274509803921,5.2,[1699242.21417769],11
1.4000000000000001,0.8552941176470588,1.1140392156862746,5.847058823529412,[675553.83055527],11
0.2223529411764706,0.5376470588235295,1.2314901960784315,5.470588235294118,[97110996.02032682],11
3.8623529411764705,0.6576470588235295,0.8086666666666666,5.988235294117647,inf,11
1.3847058823529412,0.8764705882352941,2.312039215686274,5.6117647058823525,[1073361.82093621],11
1.323529411764706,0.8552941176470588,0.4328235294117647,5.8235294117647065,[676304.92809707],11
0.3752941176470589,0.6152941176470588,0.4798039215686275,3.9529411764705884,[20513528.55725803],11
0.46705882352941175,0.6576470588235295,4.167764705882353,4.882352941176471,[2.63761174e+08],11
0.7270588235294118,0.17764705882352944,2.664392156862745,5.1764705882352935,[1.30701466e+08],11
0.9411764705882353,0.2447058823529412,0.15094117647058825,5.9411764705882355,[6289531.21449568],11
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],11
3.3423529411764705,0.8552941176470588,0.4328235294117647,5.847058823529412,inf,11
1.3847058823529412,0.8552941176470588,4.238235294117647,5.8235294117647065,[2082248.87067711],11
1.3847058823529412,0.8411764705882353,1.513372549019608,5.752941176470588,[963663.35918216],11
1.3847058823529412,0.8588235294117647,0.08047058823529411,5.847058823529412,inf,11
0.26823529411764707,0.6152941176470588,5.694627450980392,4.976470588235294,[1.39257978e+08],11
1.3847058823529412,0.8552941176470588,1.1140392156862746,5.8235294117647065,[715728.79957447],11
1.3847058823529412,0.8552941176470588,1.5603529411764707,5.847058823529412,[907778.79000718],11
0.528235294117647,0.6435294117647058,0.4798039215686275,4.035294117647059,[64227102.60679866],11
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],11
1.3847058823529412,0.8552941176470588,1.3724313725490196,5.094117647058823,[1002362.62785586],11
1.3847058823529412,0.8482352941176471,1.1140392156862746,5.847058823529412,[717739.67758694],11
0.23764705882352943,0.26235294117647057,2.6878823529411764,4.976470588235294,[4.19361647e+09],11
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.0588235294117645,[882857.32141429],11
1.3847058823529412,0.8482352941176471,1.3724313725490196,5.188235294117647,[1021642.66449084],11
1.9047058823529412,0.6435294117647058,2.946274509803921,4.729411764705882,[1726913.91653664],11
1.3847058823529412,0.8411764705882353,4.238235294117647,5.752941176470588,[2212464.87649393],11
1.3847058823529412,0.8835294117647059,5.506705882352941,5.8235294117647065,[2123402.04918989],11
1.3847058823529412,0.8552941176470588,2.2650588235294116,5.870588235294118,[1230640.64463914],11
1.3847058823529412,0.8552941176470588,0.4328235294117647,4.976470588235294,inf,11
2.18,0.5447058823529412,0.8086666666666666,5.988235294117647,[1027145.95618476],11
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.847058823529412,[752056.78530772],11
0.42117647058823526,0.8588235294117647,5.3892549019607845,5.729411764705882,[5.76548473e+08],11
1.2011764705882355,0.8694117647058824,0.5502745098039216,5.541176470588235,[2579192.01988055],11
1.3847058823529412,0.8411764705882353,4.003333333333334,5.847058823529412,[2123009.11585967],11
1.3847058823529412,0.8552941176470588,3.0872156862745097,5.8235294117647065,[1554261.45824206],11
1.92,0.42470588235294116,2.312039215686274,5.588235294117647,[1.29370794e+09],11
1.323529411764706,0.9964705882352941,0.8086666666666666,5.047058823529412,inf,11
3.8623529411764705,0.6294117647058823,3.3690980392156864,5.952941176470588,inf,11
0.2223529411764706,0.6505882352941177,2.429490196078431,4.976470588235294,[91564325.4231176],11
1.3541176470588236,0.6329411764705882,0.3388627450980392,5.752941176470588,[5.66086115e+08],11
0.40588235294117647,0.8411764705882353,4.261725490196079,5.988235294117647,[3.82872114e+08],11
1.3847058823529412,0.8552941176470588,4.214745098039216,4.482352941176471,[2471256.666526],11
1.4305882352941177,0.29058823529411765,0.8556470588235294,5.564705882352941,[1.39285048e+08],11
1.3847058823529412,0.8552941176470588,2.2650588235294116,5.023529411764706,[1465964.02535086],11
0.46705882352941175,0.6435294117647058,0.4798039215686275,3.9411764705882355,[42562550.94557486],11
1.3847058823529412,0.8411764705882353,1.5603529411764707,5.8235294117647065,[1013212.62754032],11
1.3847058823529412,0.8552941176470588,5.31878431372549,5.470588235294118,[2825785.01122002],11
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.0,[463236.78628108],11
0.20705882352941177,0.6294117647058823,3.979843137254902,4.470588235294118,[2.25914877e+08],11
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],11
1.3847058823529412,0.8411764705882353,3.0872156862745097,5.9411764705882355,[1771625.62744274],11
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],11
0.23764705882352943,0.7741176470588236,2.6878823529411764,4.976470588235294,[62532986.07141204],11
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.317647058823529,[863082.58841363],11
2.18,0.5447058823529412,0.8086666666666666,5.8,[975611.40402371],11
1.2164705882352942,0.1811764705882353,0.8556470588235294,5.752941176470588,[22429520.25323609],11
0.8952941176470587,0.8411764705882353,4.144274509803921,5.023529411764706,[3.32971896e+09],11
1.3847058823529412,0.8694117647058824,3.7214509803921567,5.8235294117647065,[1792649.58702229],11
1.323529411764706,0.8588235294117647,3.463058823529412,5.188235294117647,[2448246.32679721],11
1.3847058823529412,0.8694117647058824,0.5502745098039216,5.8235294117647065,[440869.10510637],11
1.3847058823529412,0.6294117647058823,0.05698039215686275,5.564705882352941,[4.25951124e+08],11
0.7270588235294118,0.17764705882352944,3.7684313725490197,5.023529411764706,[1.94311872e+08],11
0.20705882352941177,0.8588235294117647,0.6912156862745098,4.988235294117647,[21818627.61112837],11
1.4152941176470588,0.8694117647058824,0.832156862745098,4.435294117647059,inf,11
1.4000000000000001,0.7423529411764707,0.5502745098039216,5.541176470588235,[3669153.36781196],11
1.3847058823529412,0.8411764705882353,3.063725490196078,5.729411764705882,[1672779.64118376],11
3.1588235294117646,0.43176470588235294,5.2952941176470585,5.847058823529412,[2484799.77138512],11
1.751764705882353,0.8552941176470588,0.4328235294117647,5.8235294117647065,inf,11
0.43647058823529417,0.4070588235294118,0.761686274509804,5.023529411764706,[17963131.46431326],11
0.3752941176470589,0.6294117647058823,0.832156862745098,5.564705882352941,[31685302.22694495],11
2.18,0.548235294117647,0.3388627450980392,5.988235294117647,[507734.06121051],11
1.9047058823529412,0.6576470588235295,1.1610196078431372,4.0588235294117645,inf,11
1.3847058823529412,0.8482352941176471,1.2314901960784315,5.847058823529412,[804012.21513077],11
0.40588235294117647,0.8552941176470588,1.1845098039215687,4.7176470588235295,[1.5499729e+08],11
1.3847058823529412,0.8764705882352941,1.3489411764705883,3.376470588235294,[743914.43073092],11
1.3847058823529412,0.8482352941176471,1.2314901960784315,5.847058823529412,[804012.21513077],11
1.9047058823529412,0.6505882352941177,1.3724313725490196,4.7176470588235295,[852797.02760574],11
1.323529411764706,0.8588235294117647,0.05698039215686275,5.6117647058823525,inf,11
1.3847058823529412,0.9894117647058823,2.617411764705882,5.188235294117647,inf,11
2.2105882352941175,0.5058823529411764,0.5502745098039216,5.9411764705882355,[2050985.44114724],11
1.3847058823529412,0.8411764705882353,4.238235294117647,5.752941176470588,[2212464.87649393],11
0.3752941176470589,0.6329411764705882,0.36235294117647066,5.564705882352941,[18216411.35300636],11
0.6811764705882353,0.4494117647058824,1.8657254901960785,5.08235294117647,[1.16004955e+08],11
1.4152941176470588,0.6505882352941177,1.395921568627451,5.188235294117647,[9.22755227e+08],11
1.8741176470588234,0.8552941176470588,4.050313725490196,5.729411764705882,inf,11
1.3847058823529412,0.8552941176470588,0.5502745098039216,5.91764705882353,[446532.61761112],12
1.323529411764706,0.8411764705882353,0.4328235294117647,5.8235294117647065,[895954.69208326],12
0.40588235294117647,0.8411764705882353,0.761686274509804,5.023529411764706,[1.01188025e+08],12
1.4152941176470588,0.4070588235294118,3.0872156862745097,5.9411764705882355,[1.53646218e+09],12
1.3847058823529412,0.8588235294117647,0.08047058823529411,5.847058823529412,inf,12
1.3847058823529412,0.8552941176470588,4.214745098039216,4.482352941176471,[2471256.666526],12
1.3847058823529412,0.8411764705882353,0.5502745098039216,5.91764705882353,[507504.4180414],12
1.323529411764706,0.8482352941176471,0.4328235294117647,5.8235294117647065,[807798.95526168],12
1.3847058823529412,0.8552941176470588,4.003333333333334,5.8235294117647065,[1959345.60284398],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],12
0.43647058823529417,0.4070588235294118,0.761686274509804,5.023529411764706,[17963131.46431326],12
1.3847058823529412,0.8411764705882353,3.4395686274509805,5.964705882352941,[2098813.25234428],12
1.323529411764706,0.6576470588235295,4.214745098039216,5.8235294117647065,[1.40451808e+09],12
0.528235294117647,0.8552941176470588,3.040235294117647,4.882352941176471,[1.06958083e+09],12
0.3752941176470589,0.6152941176470588,0.4798039215686275,4.329411764705882,[20228752.59869467],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.447058823529412,inf,12
1.3847058823529412,0.8552941176470588,5.9765098039215685,5.847058823529412,[2824771.89710296],12
1.3847058823529412,0.8694117647058824,3.063725490196078,5.447058823529412,[1577604.22191047],12
1.4000000000000001,0.7,0.5502745098039216,3.6941176470588237,[5.32729929e+08],12
0.9258823529411764,0.6435294117647058,5.953019607843137,5.91764705882353,[2.8811831e+09],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],12
1.323529411764706,0.8552941176470588,0.4328235294117647,5.8235294117647065,[676304.92809707],12
1.3847058823529412,0.8552941176470588,0.832156862745098,5.8235294117647065,[590840.352982],12
1.323529411764706,0.8764705882352941,2.312039215686274,5.6117647058823525,[1399102.87821017],12
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.847058823529412,[752056.78530772],12
0.528235294117647,0.6435294117647058,0.4798039215686275,4.035294117647059,[64227102.60679866],12
1.0176470588235293,0.6435294117647058,1.5838431372549022,4.411764705882353,[2.75053439e+09],12
1.3847058823529412,0.8482352941176471,1.2314901960784315,5.847058823529412,[804012.21513077],12
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.847058823529412,[752056.78530772],12
1.3847058823529412,0.8552941176470588,1.3724313725490196,5.094117647058823,[1002362.62785586],12
1.92,0.6505882352941177,1.2784705882352942,3.4705882352941178,[767924.00074872],12
1.8741176470588234,0.6435294117647058,1.2314901960784315,5.847058823529412,[795651.14869701],12
1.3847058823529412,0.8482352941176471,1.2314901960784315,5.964705882352941,[786733.28854097],12
1.3847058823529412,0.8552941176470588,2.2650588235294116,4.905882352941177,[1445663.12297561],12
0.9411764705882353,0.2447058823529412,0.36235294117647066,5.9411764705882355,[12012108.94589212],12
1.3847058823529412,0.8588235294117647,0.15094117647058825,5.9411764705882355,inf,12
1.3847058823529412,0.8552941176470588,1.513372549019608,5.847058823529412,[882121.99684854],12
1.3847058823529412,0.8482352941176471,1.2314901960784315,5.988235294117647,[816996.45892031],12
0.23764705882352943,0.9964705882352941,5.31878431372549,5.470588235294118,[1.70233761e+08],12
2.18,0.1811764705882353,0.3388627450980392,5.988235294117647,[38351239.37682749],12
1.3847058823529412,0.8411764705882353,1.2314901960784315,5.8235294117647065,[908383.21952242],12
1.8894117647058826,0.6435294117647058,1.5603529411764707,5.847058823529412,[918961.07216578],12
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.0,[463236.78628108],12
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.0588235294117645,[882857.32141429],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.564705882352941,inf,12
1.3847058823529412,0.6294117647058823,0.05698039215686275,5.9411764705882355,[3.65327046e+08],12
1.3847058823529412,0.8411764705882353,2.2650588235294116,5.023529411764706,[1665562.58049007],12
1.3847058823529412,0.8552941176470588,1.5603529411764707,5.8235294117647065,[907980.42197693],12
3.3423529411764705,0.8835294117647059,5.506705882352941,5.847058823529412,inf,12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.91764705882353,[355895.92906177],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],12
0.2223529411764706,0.6505882352941177,2.429490196078431,4.976470588235294,[91564325.4231176],12
0.40588235294117647,0.8552941176470588,1.1610196078431372,4.317647058823529,[1.50288039e+08],12
1.3847058823529412,0.8588235294117647,0.3388627450980392,4.317647058823529,inf,12
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.658823529411764,[809716.69794271],12
1.3847058823529412,0.8411764705882353,4.238235294117647,5.9411764705882355,[2214846.0567854],12
1.9047058823529412,0.6435294117647058,1.3724313725490196,4.729411764705882,[906607.7008662],12
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.847058823529412,[752056.78530772],12
1.3847058823529412,0.8764705882352941,2.312039215686274,5.6117647058823525,[1073361.82093621],12
0.2223529411764706,0.7635294117647059,2.429490196078431,4.976470588235294,[59803913.92208115],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],12
0.3752941176470589,0.6152941176470588,0.4798039215686275,3.976470588235294,[20432180.23153636],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],12
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.0588235294117645,[882857.32141429],12
0.9258823529411764,0.6505882352941177,1.3724313725490196,4.7176470588235295,[1.73874537e+09],12
1.583529411764706,0.6294117647058823,3.7684313725490197,5.023529411764706,[1.08003255e+09],12
1.8894117647058826,0.6329411764705882,0.2918823529411765,5.847058823529412,[340879.66309981],12
1.3847058823529412,0.8694117647058824,1.3019607843137255,5.847058823529412,[734845.97272207],12
0.46705882352941175,0.8552941176470588,4.167764705882353,4.882352941176471,[7.68151261e+08],12
1.3847058823529412,0.6611764705882353,0.3388627450980392,5.91764705882353,[4.47675659e+08],12
1.3847058823529412,0.8694117647058824,0.5502745098039216,5.8235294117647065,[440869.10510637],12
1.4152941176470588,0.8411764705882353,4.238235294117647,5.752941176470588,[2100578.23106595],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],12
1.3847058823529412,0.8552941176470588,1.513372549019608,5.8235294117647065,[894785.66725354],12
1.3847058823529412,0.8835294117647059,5.506705882352941,5.470588235294118,[2230879.43975911],12
1.3847058823529412,0.8552941176470588,5.31878431372549,5.8235294117647065,[2522078.4806328],12
1.8741176470588234,0.8588235294117647,0.6207450980392157,4.7176470588235295,inf,12
1.4152941176470588,0.6505882352941177,1.0905490196078431,5.8235294117647065,[5.47896887e+08],12
1.3847058823529412,0.8482352941176471,2.6878823529411764,5.094117647058823,[1786946.61422856],12
1.3847058823529412,0.8552941176470588,1.1140392156862746,5.729411764705882,[734496.73390417],12
1.3847058823529412,0.8835294117647059,1.1610196078431372,4.435294117647059,inf,12
3.1588235294117646,0.4035294117647059,5.2952941176470585,5.847058823529412,[6402277.33857222],12
1.3847058823529412,0.8411764705882353,3.791921568627451,4.317647058823529,[2733960.60487771],12
1.3847058823529412,0.8411764705882353,3.2516470588235293,5.729411764705882,[1725326.19246078],12
2.18,0.5376470588235295,0.3388627450980392,5.988235294117647,[657686.65199525],12
1.3847058823529412,0.8870588235294118,2.312039215686274,5.6117647058823525,inf,12
1.3847058823529412,0.8552941176470588,3.0872156862745097,5.8235294117647065,[1554261.45824206],12
2.18,0.5447058823529412,0.8086666666666666,5.988235294117647,[1027145.95618476],12
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],12
1.3847058823529412,0.8411764705882353,3.0872156862745097,5.9411764705882355,[1771625.62744274],12
0.9411764705882353,0.2447058823529412,0.15094117647058825,5.9411764705882355,[6289531.21449568],12
1.3847058823529412,0.8411764705882353,4.238235294117647,5.752941176470588,[2212464.87649393],12
0.7270588235294118,0.1811764705882353,0.8791372549019608,5.847058823529412,[31819869.64468141],12
1.3847058823529412,0.8482352941176471,5.8825490196078425,5.188235294117647,[3571271.46847262],12
1.3847058823529412,0.8552941176470588,2.2650588235294116,5.988235294117647,[1151590.23964115],12
1.3847058823529412,0.8552941176470588,1.513372549019608,5.870588235294118,[873322.83395154],12
1.3847058823529412,0.8588235294117647,0.08047058823529411,5.847058823529412,inf,12
1.323529411764706,0.8588235294117647,2.1945882352941175,5.188235294117647,[1622727.79939562],12
1.3847058823529412,0.8552941176470588,1.5603529411764707,5.8235294117647065,[907980.42197693],12
1.3847058823529412,0.8411764705882353,4.003333333333334,5.847058823529412,[2123009.11585967],12
1.4000000000000001,0.8482352941176471,1.3724313725490196,5.470588235294118,[918100.57604666],12
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.435294117647059,[897897.98657011],12
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.847058823529412,[410110.15432979],12
1.4000000000000001,0.8552941176470588,1.1140392156862746,5.0,[746448.77065846],12
1.3847058823529412,0.8552941176470588,1.1140392156862746,5.847058823529412,[705357.85283343],12
0.28352941176470586,0.5094117647058823,0.05698039215686275,3.5176470588235293,[3463014.19016946],12
1.9047058823529412,0.6435294117647058,2.946274509803921,4.729411764705882,[1726913.91653664],12
2.0270588235294116,0.6435294117647058,2.946274509803921,5.2,inf,12
1.1858823529411764,0.8764705882352941,2.6409019607843134,5.023529411764706,[8488963.79134618],12
1.3847058823529412,0.8552941176470588,2.2650588235294116,4.223529411764706,[1435491.61144596],12
1.3694117647058823,0.4988235294117648,0.5502745098039216,5.541176470588235,[6.66095241e+08],12
2.256470588235294,0.7423529411764707,0.5502745098039216,5.9411764705882355,inf,12
1.3847058823529412,0.8482352941176471,1.2314901960784315,5.847058823529412,[804012.21513077],12
1.3847058823529412,0.8411764705882353,3.4395686274509805,5.964705882352941,[2098813.25234428],12
0.23764705882352943,0.26235294117647057,2.2650588235294116,5.023529411764706,[3.51672111e+09],12
1.3847058823529412,0.8411764705882353,3.063725490196078,5.729411764705882,[1672779.64118376],12
0.3752941176470589,0.6329411764705882,0.36235294117647066,5.564705882352941,[18216411.35300636],12
1.3847058823529412,0.8694117647058824,0.5502745098039216,5.8235294117647065,[440869.10510637],12
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.847058823529412,[752056.78530772],12
0.23764705882352943,0.6294117647058823,5.31878431372549,5.470588235294118,[1.72323078e+08],12
1.3847058823529412,0.8552941176470588,4.12078431372549,5.847058823529412,[2023418.43907972],12
1.3847058823529412,0.8588235294117647,0.24490196078431375,5.8235294117647065,inf,12
1.4458823529411766,0.6435294117647058,0.4328235294117647,5.564705882352941,[4.62356311e+08],12
0.40588235294117647,0.6294117647058823,0.10396078431372549,3.9411764705882355,[10622323.00653034],12
1.3847058823529412,0.8411764705882353,1.5603529411764707,5.752941176470588,[995866.07842188],12
1.3847058823529412,0.8482352941176471,1.3254509803921568,5.188235294117647,[1016904.23753523],12
1.3847058823529412,0.8764705882352941,1.3489411764705883,3.4941176470588236,[735926.03549264],12
1.3847058823529412,0.8447058823529412,0.36235294117647066,4.882352941176471,[479320.61977943],12
1.4000000000000001,0.6435294117647058,1.1610196078431372,4.0588235294117645,[6.45082319e+09],13
1.8741176470588234,0.8552941176470588,1.2314901960784315,5.847058823529412,inf,13
1.3847058823529412,0.8552941176470588,3.0872156862745097,5.847058823529412,[1574801.88394093],13
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.9411764705882355,[398955.8296726],13
1.3847058823529412,0.6152941176470588,2.312039215686274,5.6117647058823525,[1.14718547e+09],13
0.3752941176470589,0.8764705882352941,0.4798039215686275,4.329411764705882,[67565811.1742564],13
1.323529411764706,0.8552941176470588,0.3388627450980392,5.8235294117647065,[614531.05991335],13
1.3847058823529412,0.8588235294117647,0.4328235294117647,5.8235294117647065,[400328.32666301],13
1.4000000000000001,0.8552941176470588,1.1140392156862746,5.0,[746448.77065846],13
1.4152941176470588,0.6505882352941177,1.0905490196078431,5.8235294117647065,[5.47896887e+08],13
1.3847058823529412,0.8552941176470588,3.0872156862745097,5.8235294117647065,[1554261.45824206],13
1.3847058823529412,0.8694117647058824,3.063725490196078,5.447058823529412,[1577604.22191047],13
1.3847058823529412,0.8552941176470588,0.761686274509804,5.870588235294118,[556105.03633457],13
1.3847058823529412,0.8552941176470588,1.5838431372549022,5.8235294117647065,[933472.55588142],13
1.323529411764706,0.8552941176470588,2.2885490196078426,5.188235294117647,[1764555.11489722],13
1.3847058823529412,0.8588235294117647,2.171098039215686,4.905882352941177,[1340645.04569203],13
1.3847058823529412,0.8482352941176471,2.312039215686274,5.6117647058823525,[1342072.5678712],13
1.3847058823529412,0.8764705882352941,2.6878823529411764,5.094117647058823,[1302848.38278704],13
1.3847058823529412,0.851764705882353,1.2314901960784315,5.870588235294118,[772950.03411031],13
1.3847058823529412,0.8552941176470588,1.1140392156862746,5.847058823529412,[705357.85283343],13
1.3847058823529412,0.8552941176470588,1.1140392156862746,5.847058823529412,[705357.85283343],13
1.3847058823529412,0.8552941176470588,1.5603529411764707,5.8235294117647065,[907980.42197693],13
1.3847058823529412,0.8588235294117647,0.08047058823529411,5.847058823529412,inf,13
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],13
1.3847058823529412,0.8552941176470588,2.2650588235294116,5.988235294117647,[1151590.23964115],13
1.3847058823529412,0.8411764705882353,2.2650588235294116,5.023529411764706,[1665562.58049007],13
1.8741176470588234,0.6435294117647058,1.2314901960784315,5.658823529411764,[775150.30917297],13
1.3847058823529412,0.8411764705882353,4.238235294117647,5.9411764705882355,[2214846.0567854],13
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],13
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.847058823529412,[410110.15432979],13
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.435294117647059,[897897.98657011],13
1.8894117647058826,0.6435294117647058,1.2314901960784315,5.847058823529412,[752056.78530772],13
1.3847058823529412,0.6435294117647058,0.36235294117647066,5.847058823529412,[4.99422252e+08],13
0.528235294117647,0.8588235294117647,0.4798039215686275,4.035294117647059,[2.70404736e+08],13
1.4000000000000001,0.8482352941176471,0.5502745098039216,5.91764705882353,[454800.57554381],13
1.3847058823529412,0.8411764705882353,1.3724313725490196,5.470588235294118,[969547.61389575],13
1.8741176470588234,0.1811764705882353,0.3153725490196079,5.847058823529412,[24661815.08578422],13
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.0588235294117645,[882857.32141429],13
1.4305882352941177,0.6505882352941177,1.2784705882352942,5.964705882352941,[5.40537823e+08],13
1.8741176470588234,0.8411764705882353,3.4395686274509805,3.4705882352941178,inf,13
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.0,inf,13
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.91764705882353,[415863.85222577],13
1.9047058823529412,0.6329411764705882,0.36235294117647066,4.729411764705882,[415750.65273386],13
1.3847058823529412,0.8694117647058824,2.946274509803921,5.847058823529412,[1430367.87122724],13
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.847058823529412,[357905.98354531],13
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.91764705882353,[355895.92906177],13
1.3847058823529412,0.8411764705882353,3.2516470588235293,5.729411764705882,[1725326.19246078],13
1.3847058823529412,0.8482352941176471,1.3254509803921568,5.188235294117647,[1016904.23753523],13
1.3847058823529412,0.8411764705882353,0.5502745098039216,5.91764705882353,[507504.4180414],13
1.3847058823529412,0.8411764705882353,3.0872156862745097,5.9411764705882355,[1771625.62744274],13
1.3847058823529412,0.8552941176470588,1.1140392156862746,5.847058823529412,[705357.85283343],13
1.4000000000000001,0.8552941176470588,1.1140392156862746,5.0,[746448.77065846],13
1.8741176470588234,0.6435294117647058,1.2314901960784315,5.847058823529412,[795651.14869701],13
1.4000000000000001,0.8482352941176471,1.3254509803921568,5.188235294117647,[922433.80157713],13
1.3847058823529412,0.8447058823529412,0.36235294117647066,5.8235294117647065,[406928.38915767],13
1.3847058823529412,0.8552941176470588,3.0872156862745097,5.847058823529412,[1574801.88394093],13
1.3847058823529412,0.8411764705882353,0.5502745098039216,5.91764705882353,[507504.4180414],13
1.3847058823529412,0.8447058823529412,0.36235294117647066,4.882352941176471,[479320.61977943],13
0.9411764705882353,0.2447058823529412,0.15094117647058825,5.9411764705882355,[6289531.21449568],13
1.3847058823529412,0.8588235294117647,0.36235294117647066,5.8235294117647065,[362054.44839245],13
1.3847058823529412,0.8694117647058824,0.5502745098039216,5.8235294117647065,[440869.10510637],13
1.3847058823529412,0.8764705882352941,2.312039215686274,5.6117647058823525,[1073361.82093621],13
1.4152941176470588,0.6576470588235295,1.0905490196078431,5.8235294117647065,[5.30959962e+08],13
1.3847058823529412,0.8764705882352941,5.506705882352941,5.470588235294118,[2376366.97311257],13
1.3847058823529412,0.8588235294117647,0.3388627450980392,5.8235294117647065,[337196.74957977],13
1.3847058823529412,0.8411764705882353,3.791921568627451,4.317647058823529,[2733960.60487771],13
1.3847058823529412,0.8588235294117647,0.5502745098039216,5.91764705882353,[468214.12636139],13
1.3847058823529412,0.8552941176470588,0.36235294117647066,5.8235294117647065,inf,13
1.8894117647058826,0.6435294117647058,3.7684313725490197,5.047058823529412,[2345020.31265133],13
1.583529411764706,0.6294117647058823,1.5603529411764707,5.8235294117647065,[2.93391308e+08],13
1.3847058823529412,0.8552941176470588,1.1610196078431372,4.482352941176471,[886890.15210232],13
1.3847058823529412,0.8764705882352941,2.312039215686274,5.564705882352941,[1144583.59731021],13
1.8741176470588234,0.8411764705882353,4.238235294117647,5.8235294117647065,inf,13
1.3847058823529412,0.8482352941176471,0.4328235294117647,6.0,[429496.19662618],13
2.195294117647059,0.7,0.8086666666666666,5.988235294117647,inf,13
1.3847058823529412,0.5447058823529412,0.5502745098039216,3.6941176470588237,[5.38760453e+09],13
1.0176470588235293,0.6435294117647058,2.3355294117647056,4.411764705882353,[4.7174271e+09],13
1.3847058823529412,0.8552941176470588,1.513372549019608,4.223529411764706,[1063517.36788713],13
1.8894117647058826,0.8482352941176471,1.2314901960784315,5.847058823529412,inf,13
1.3847058823529412,0.6435294117647058,1.2314901960784315,5.847058823529412,[6.17658814e+08],13
1.3847058823529412,0.8552941176470588,1.3724313725490196,5.094117647058823,[1002362.62785586],13
1.3847058823529412,0.8552941176470588,1.513372549019608,5.847058823529412,[882121.99684854],13
1.3847058823529412,0.8552941176470588,1.7012941176470588,5.8235294117647065,[993088.81209604],13
1.3847058823529412,0.8552941176470588,4.003333333333334,5.8235294117647065,[1959345.60284398],13
1.3847058823529412,0.6294117647058823,0.05698039215686275,5.8235294117647065,[3.99387078e+08],13
0.3447058823529412,0.8552941176470588,0.4798039215686275,3.9411764705882355,[47083744.44665384],13
2.18,0.5447058823529412,0.5502745098039216,5.847058823529412,[767324.78727356],13
