width,thickness,wec_mass,fitness,generation
10.588235294117647,2.948235294117647,171764.70588235295,[[0.19618372]],4
5.96078431372549,2.870588235294118,58823.529411764706,[[0.00272231]],4
10.980392156862745,2.8792156862745104,268823.5294117647,[[0.27918767]],4
5.098039215686274,2.3011764705882354,94117.64705882352,[[0.08976635]],4
4.235294117647059,2.9396078431372548,58823.529411764706,[[0.05549027]],4
8.627450980392158,2.8274509803921566,284705.8823529412,[[0.28366217]],4
4.392156862745098,2.974117647058824,80000.0,[[0.01949187]],4
4.392156862745098,2.8015686274509806,58823.529411764706,[[0.02078862]],4
6.117647058823529,3.0,80000.0,[[0.00449564]],4
19.84313725490196,2.43921568627451,76470.58823529413,[[0.35456382]],4
11.137254901960784,2.948235294117647,58823.529411764706,[[0.1481584]],4
4.470588235294118,2.9913725490196086,65882.35294117648,[[0.03814096]],4
4.078431372549019,2.9396078431372548,58823.529411764706,[[0.06717162]],4
4.470588235294118,2.2407843137254906,307647.0588235294,[[0.65494695]],4
5.254901960784314,2.577254901960784,58823.529411764706,[[0.0066045]],4
4.078431372549019,2.8878431372549027,57058.82352941176,[[0.05810659]],4
4.0,3.0,72941.17647058824,[[0.05417323]],4
4.470588235294118,2.9913725490196086,58823.529411764706,[[0.05057985]],4
17.568627450980394,2.9137254901960787,270588.23529411765,[[0.30863073]],4
4.470588235294118,2.9913725490196086,115294.11764705883,[[0.00045129]],4
4.392156862745098,2.818823529411765,69411.76470588235,[[0.01184995]],4
4.705882352941177,2.870588235294118,55294.117647058825,[[0.02148567]],4
9.411764705882353,2.948235294117647,171764.70588235295,[[0.16846621]],4
4.078431372549019,2.974117647058824,58823.529411764706,[[0.07673444]],4
6.196078431372549,2.861960784313726,72941.17647058824,[[0.01197032]],4
19.529411764705884,2.3011764705882354,110000.0,[[0.386681]],4
4.627450980392156,3.0,58823.529411764706,[[0.04246806]],4
12.627450980392156,2.9913725490196086,74705.88235294117,[[0.18335222]],4
6.8235294117647065,2.6894117647058824,62352.94117647059,[[0.04534993]],4
5.96078431372549,2.8015686274509806,263529.4117647059,[[0.25149863]],4
5.882352941176471,2.508235294117647,72941.17647058824,[[0.04639173]],4
14.745098039215685,2.9309803921568633,166470.5882352941,[[0.26104601]],4
9.098039215686274,2.810196078431373,171764.70588235295,[[0.1938698]],4
9.490196078431373,2.861960784313726,72941.17647058824,[[0.1222936]],4
4.1568627450980395,2.3960784313725494,171764.70588235295,[[0.1825182]],4
5.7254901960784315,1.7662745098039219,58823.529411764706,[[0.22222749]],4
5.96078431372549,2.922352941176471,60588.23529411765,[[0.00169996]],4
4.470588235294118,2.3615686274509806,62352.94117647059,[[0.01294593]],4
5.882352941176471,2.508235294117647,129411.76470588235,[[0.11791143]],4
18.823529411764707,2.9050980392156864,125882.35294117648,[[0.28279272]],4
4.078431372549019,2.7929411764705883,71176.4705882353,[[0.01633885]],4
6.2745098039215685,2.508235294117647,72941.17647058824,[[0.06374926]],4
4.470588235294118,2.9913725490196086,58823.529411764706,[[0.05057985]],4
16.15686274509804,2.706666666666667,108235.29411764705,[[0.29820834]],4
5.254901960784314,2.861960784313726,95882.35294117648,[[0.00491597]],4
19.529411764705884,2.9827450980392154,57058.82352941176,[[0.2617388]],4
17.019607843137255,2.810196078431373,171764.70588235295,[[0.30114324]],4
6.117647058823529,2.8274509803921566,80000.0,[[0.0167976]],4
8.627450980392158,2.9396078431372548,94117.64705882352,[[0.0921257]],4
9.96078431372549,2.9396078431372548,72941.17647058824,[[0.12260136]],4
22.50980392156863,2.948235294117647,173529.4117647059,[[0.29275828]],4
6.980392156862745,2.9827450980392154,300588.23529411765,[[0.24452237]],4
7.450980392156863,2.508235294117647,101176.4705882353,[[0.14932654]],4
4.784313725490196,2.387450980392157,94117.64705882352,[[0.05655482]],4
4.549019607843137,2.9137254901960787,118823.5294117647,[[0.00318767]],4
4.470588235294118,2.810196078431373,171764.70588235295,[[0.071534]],4
9.490196078431373,2.9913725490196086,58823.529411764706,[[0.09031952]],4
19.92156862745098,2.9309803921568633,55294.117647058825,[[0.2708958]],4
5.96078431372549,2.9396078431372548,58823.529411764706,[[0.00131368]],4
10.980392156862745,2.508235294117647,87058.82352941176,[[0.2592056]],4
4.392156862745098,2.508235294117647,99411.76470588235,[[0.02238335]],4
4.078431372549019,2.9827450980392154,58823.529411764706,[[0.07923071]],4
10.980392156862745,2.818823529411765,247647.0588235294,[[0.28161006]],4
5.96078431372549,2.974117647058824,58823.529411764706,[[0.00120218]],4
11.058823529411764,2.3960784313725494,58823.529411764706,[[0.27975037]],4
6.2745098039215685,2.508235294117647,72941.17647058824,[[0.06374926]],4
6.2745098039215685,2.508235294117647,72941.17647058824,[[0.06374926]],4
5.96078431372549,2.508235294117647,101176.4705882353,[[0.08232845]],4
10.980392156862745,2.870588235294118,57058.82352941176,[[0.15780445]],4
4.862745098039216,2.870588235294118,55294.117647058825,[[0.01520701]],4
4.705882352941177,2.9396078431372548,94117.64705882352,[[0.00161968]],4
6.8235294117647065,2.508235294117647,101176.4705882353,[[0.12149699]],4
5.882352941176471,2.861960784313726,72941.17647058824,[[0.00589683]],4
5.96078431372549,2.8015686274509806,263529.4117647059,[[0.25149863]],4
5.96078431372549,2.870588235294118,62352.94117647059,[[0.00349487]],4
4.470588235294118,2.9913725490196086,58823.529411764706,[[0.05057985]],4
9.490196078431373,2.810196078431373,171764.70588235295,[[0.20382141]],4
9.96078431372549,2.810196078431373,71176.4705882353,[[0.14724035]],4
9.568627450980392,2.5686274509803924,171764.70588235295,[[0.27236503]],4
11.215686274509803,2.9396078431372548,74705.88235294117,[[0.15982775]],4
22.274509803921568,2.8792156862745104,268823.5294117647,[[0.31483923]],4
5.882352941176471,2.4478431372549023,72941.17647058824,[[0.06727388]],4
4.1568627450980395,2.508235294117647,72941.17647058824,[[0.00088317]],4
5.882352941176471,2.551372549019608,72941.17647058824,[[0.03925762]],4
6.117647058823529,2.7843137254901964,80000.0,[[0.02133805]],4
14.745098039215685,2.7929411764705883,166470.5882352941,[[0.28846776]],5
4.078431372549019,2.9309803921568633,71176.4705882353,[[0.03851482]],5
17.568627450980394,2.8274509803921566,270588.23529411765,[[0.32409647]],5
5.882352941176471,2.6376470588235295,72941.17647058824,[[0.02680571]],5
4.627450980392156,2.9396078431372548,87058.82352941176,[[0.00503068]],5
4.705882352941177,3.0,65882.35294117648,[[0.02779933]],5
4.470588235294118,2.8533333333333335,58823.529411764706,[[0.02490143]],5
6.2745098039215685,2.4650980392156865,185882.35294117648,[[0.25024089]],5
6.8235294117647065,2.508235294117647,101176.4705882353,[[0.12149699]],5
6.8235294117647065,2.508235294117647,72941.17647058824,[[0.08929016]],5
5.882352941176471,2.551372549019608,72941.17647058824,[[0.03925762]],5
6.2745098039215685,2.508235294117647,72941.17647058824,[[0.06374926]],5
4.235294117647059,2.8274509803921566,78235.29411764706,[[0.00917352]],5
5.882352941176471,2.8878431372549027,58823.529411764706,[[0.00163968]],5
4.078431372549019,2.7929411764705883,71176.4705882353,[[0.01633885]],5
4.470588235294118,2.9913725490196086,58823.529411764706,[[0.05057985]],5
4.862745098039216,2.9396078431372548,94117.64705882352,[[0.00085431]],5
4.1568627450980395,2.508235294117647,72941.17647058824,[[0.00088317]],5
5.96078431372549,2.4564705882352946,58823.529411764706,[[0.05354892]],5
4.1568627450980395,2.922352941176471,72941.17647058824,[[0.03026463]],5
4.470588235294118,2.3615686274509806,62352.94117647059,[[0.01294593]],5
10.745098039215687,2.9050980392156864,125882.35294117648,[[0.18233939]],5
9.098039215686274,2.810196078431373,171764.70588235295,[[0.1938698]],5
4.392156862745098,2.974117647058824,58823.529411764706,[[0.05229506]],5
10.588235294117647,2.948235294117647,171764.70588235295,[[0.19618372]],5
4.392156862745098,2.974117647058824,80000.0,[[0.01949187]],5
5.882352941176471,2.551372549019608,72941.17647058824,[[0.03925762]],5
9.490196078431373,2.810196078431373,171764.70588235295,[[0.20382141]],5
5.96078431372549,2.870588235294118,57058.82352941176,[[0.00239267]],5
10.980392156862745,2.8792156862745104,274117.6470588235,[[0.28252544]],5
6.2745098039215685,2.75843137254902,171764.70588235295,[[0.12532256]],5
4.078431372549019,2.508235294117647,71176.4705882353,[[0.0003193]],5
4.470588235294118,2.7411764705882353,171764.70588235295,[[0.08716361]],5
9.490196078431373,2.9913725490196086,58823.529411764706,[[0.09031952]],5
6.980392156862745,2.68078431372549,62352.94117647059,[[0.05281424]],5
6.2745098039215685,2.516862745098039,72941.17647058824,[[0.06207005]],5
6.2745098039215685,2.508235294117647,72941.17647058824,[[0.06374926]],5
4.392156862745098,2.818823529411765,69411.76470588235,[[0.01184995]],5
4.078431372549019,2.9827450980392154,58823.529411764706,[[0.07923071]],5
4.470588235294118,2.3615686274509806,62352.94117647059,[[0.01294593]],5
4.0,2.577254901960784,58823.529411764706,[[0.00771995]],5
5.411764705882353,2.3960784313725494,171764.70588235295,[[0.22300441]],5
4.549019607843137,2.9827450980392154,115294.11764705883,[[0.00055524]],5
4.470588235294118,2.9913725490196086,69411.76470588235,[[0.03266794]],5
7.450980392156863,2.9827450980392154,214117.64705882352,[[0.14743854]],5
9.490196078431373,2.508235294117647,58823.529411764706,[[0.19238071]],5
6.117647058823529,3.0,125882.35294117648,[[0.02660827]],5
4.549019607843137,2.9827450980392154,80000.0,[[0.01545095]],5
9.098039215686274,2.9396078431372548,58823.529411764706,[[0.08588377]],5
6.352941176470589,2.9913725490196086,58823.529411764706,[[0.00291693]],5
5.96078431372549,2.870588235294118,58823.529411764706,[[0.00272231]],5
4.392156862745098,2.974117647058824,118823.5294117647,[[0.0005888]],5
10.980392156862745,2.508235294117647,80000.0,[[0.25454234]],5
6.117647058823529,3.0,87058.82352941176,[[0.00660146]],5
5.882352941176471,2.870588235294118,58823.529411764706,[[0.00200808]],5
5.96078431372549,2.551372549019608,76470.58823529413,[[0.04581305]],5
10.117647058823529,2.9913725490196086,58823.529411764706,[[0.11028987]],5
5.96078431372549,2.490980392156863,101176.4705882353,[[0.09738942]],5
4.862745098039216,2.9396078431372548,94117.64705882352,[[0.00085431]],5
4.470588235294118,2.9913725490196086,58823.529411764706,[[0.05057985]],5
10.980392156862745,2.8274509803921566,80000.0,[[0.17909694]],5
6.117647058823529,2.870588235294118,57058.82352941176,[[0.0041762]],5
5.882352941176471,2.508235294117647,129411.76470588235,[[0.11791143]],5
5.882352941176471,2.861960784313726,72941.17647058824,[[0.00589683]],5
6.901960784313726,2.508235294117647,101176.4705882353,[[0.12506999]],5
5.882352941176471,2.870588235294118,62352.94117647059,[[0.00262944]],5
9.568627450980392,2.948235294117647,171764.70588235295,[[0.17239027]],5
4.705882352941177,2.9396078431372548,94117.64705882352,[[0.00161968]],5
5.882352941176471,2.4478431372549023,72941.17647058824,[[0.06727388]],5
4.470588235294118,2.3615686274509806,62352.94117647059,[[0.01294593]],5
6.2745098039215685,2.577254901960784,72941.17647058824,[[0.05096759]],5
5.254901960784314,2.508235294117647,58823.529411764706,[[0.01210317]],5
4.078431372549019,2.922352941176471,120588.23529411765,[[0.00078076]],5
4.392156862745098,2.818823529411765,62352.94117647059,[[0.01898484]],5
4.392156862745098,2.9050980392156864,115294.11764705883,[[0.00137973]],5
4.549019607843137,2.9137254901960787,115294.11764705883,[[0.00204992]],5
7.450980392156863,2.508235294117647,214117.64705882352,[[0.29343427]],5
4.470588235294118,2.810196078431373,58823.529411764706,[[0.01879046]],5
4.235294117647059,2.9137254901960787,118823.5294117647,[[0.00119754]],5
6.196078431372549,2.508235294117647,72941.17647058824,[[0.06020017]],5
11.215686274509803,2.9396078431372548,74705.88235294117,[[0.15982775]],5
4.392156862745098,2.8015686274509806,58823.529411764706,[[0.02078862]],5
9.882352941176471,2.870588235294118,55294.117647058825,[[0.12285516]],5
4.392156862745098,2.974117647058824,115294.11764705883,[[0.00041851]],5
4.392156862745098,2.974117647058824,51764.705882352944,[[0.06747454]],5
4.549019607843137,2.9137254901960787,147058.82352941175,[[0.02221503]],5
5.882352941176471,2.818823529411765,99411.76470588235,[[0.02390348]],5
6.117647058823529,2.516862745098039,101176.4705882353,[[0.08735934]],5
5.882352941176471,2.508235294117647,150588.23529411765,[[0.1509484]],5
4.705882352941177,2.9396078431372548,72941.17647058824,[[0.01263858]],5
4.078431372549019,2.974117647058824,58823.529411764706,[[0.07673444]],5
4.392156862745098,2.974117647058824,80000.0,[[0.01949187]],5
9.098039215686274,2.508235294117647,58823.529411764706,[[0.17718606]],5
6.2745098039215685,2.810196078431373,185882.35294117648,[[0.1304694]],5
14.823529411764707,2.4219607843137254,94117.64705882352,[[0.34782447]],5
4.862745098039216,2.9396078431372548,94117.64705882352,[[0.00085431]],5
6.431372549019608,2.9913725490196086,58823.529411764706,[[0.00373619]],6
6.03921568627451,3.0,125882.35294117648,[[0.02469701]],6
4.470588235294118,2.810196078431373,58823.529411764706,[[0.01879046]],6
4.235294117647059,2.8274509803921566,78235.29411764706,[[0.00917352]],6
4.862745098039216,2.508235294117647,72941.17647058824,[[0.01146796]],6
4.1568627450980395,2.9396078431372548,94117.64705882352,[[0.00827081]],6
4.313725490196078,2.508235294117647,115294.11764705883,[[0.03935081]],6
6.901960784313726,2.974117647058824,101176.4705882353,[[0.03487778]],6
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],6
5.333333333333333,2.508235294117647,58823.529411764706,[[0.01426122]],6
6.2745098039215685,2.577254901960784,72941.17647058824,[[0.05096759]],6
4.392156862745098,2.974117647058824,115294.11764705883,[[0.00041851]],6
4.705882352941177,2.870588235294118,58823.529411764706,[[0.01772584]],6
5.882352941176471,2.9396078431372548,87058.82352941176,[[0.00641561]],6
8.392156862745098,2.551372549019608,72941.17647058824,[[0.14991611]],6
4.392156862745098,2.974117647058824,58823.529411764706,[[0.05229506]],6
4.392156862745098,2.974117647058824,115294.11764705883,[[0.00041851]],6
4.470588235294118,2.9913725490196086,58823.529411764706,[[0.05057985]],6
4.392156862745098,2.767058823529412,51764.705882352944,[[0.02471382]],6
6.196078431372549,2.7152941176470593,72941.17647058824,[[0.02722715]],6
4.705882352941177,2.8015686274509806,94117.64705882352,[[0.0013571]],6
4.392156862745098,2.9396078431372548,58823.529411764706,[[0.04478399]],6
4.627450980392156,2.551372549019608,62352.94117647059,[[0.00082088]],6
5.647058823529411,2.818823529411765,72941.17647058824,[[0.00467946]],6
5.882352941176471,2.8878431372549027,58823.529411764706,[[0.00163968]],6
4.078431372549019,2.9309803921568633,71176.4705882353,[[0.03851482]],6
4.078431372549019,2.870588235294118,58823.529411764706,[[0.05005982]],6
5.96078431372549,2.7929411764705883,99411.76470588235,[[0.02944978]],6
4.392156862745098,2.9050980392156864,115294.11764705883,[[0.00137973]],6
5.254901960784314,2.508235294117647,58823.529411764706,[[0.01210317]],6
5.882352941176471,2.870588235294118,62352.94117647059,[[0.00262944]],6
5.882352941176471,2.870588235294118,62352.94117647059,[[0.00262944]],6
4.392156862745098,2.974117647058824,115294.11764705883,[[0.00041851]],6
9.098039215686274,2.9396078431372548,58823.529411764706,[[0.08588377]],6
16.0,2.7929411764705883,97647.05882352941,[[0.27748778]],6
4.0,2.508235294117647,127647.05882352941,[[0.04877626]],6
4.549019607843137,3.0,65882.35294117648,[[0.03534913]],6
7.137254901960784,2.3615686274509806,76470.58823529413,[[0.15622628]],6
4.1568627450980395,2.8533333333333335,58823.529411764706,[[0.04148753]],6
4.313725490196078,2.577254901960784,58823.529411764706,[[0.00240768]],6
6.352941176470589,2.551372549019608,72941.17647058824,[[0.05899088]],6
4.0,2.8533333333333335,58823.529411764706,[[0.05106255]],6
4.392156862745098,2.818823529411765,58823.529411764706,[[0.02326791]],6
4.078431372549019,2.974117647058824,69411.76470588235,[[0.05117981]],6
5.882352941176471,2.508235294117647,157647.0588235294,[[0.16260925]],6
4.627450980392156,2.9396078431372548,80000.0,[[0.00927464]],6
5.96078431372549,3.0,72941.17647058824,[[0.00169183]],6
4.0,2.378823529411765,71176.4705882353,[[0.00701979]],6
4.392156862745098,2.9050980392156864,115294.11764705883,[[0.00137973]],6
6.980392156862745,2.68078431372549,62352.94117647059,[[0.05281424]],6
4.1568627450980395,2.508235294117647,72941.17647058824,[[0.00088317]],6
4.392156862745098,2.9050980392156864,115294.11764705883,[[0.00137973]],6
5.254901960784314,2.508235294117647,74705.88235294117,[[0.02432595]],6
5.333333333333333,2.922352941176471,115294.11764705883,[[0.01108981]],6
4.549019607843137,2.9913725490196086,171764.70588235295,[[0.03799673]],6
6.352941176470589,2.9137254901960787,147058.82352941175,[[0.0643989]],6
5.96078431372549,2.870588235294118,58823.529411764706,[[0.00272231]],6
