capacity,fitness,generation
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
2129.4117647058824,763.6194944998597,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
4670.588235294117,6252.198716120089,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,24
1035.2941176470588,4.287239254153136,24
1000.0,4.024367999928534,24
1000.0,4.024367999928534,25
3258.823529411765,3749.987407182976,25
1000.0,4.024367999928534,25
1035.2941176470588,4.287239254153136,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
3541.176470588235,4092.846328287017,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,25
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1070.5882352941176,4.600656093703514,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
2129.4117647058824,763.6194944998597,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,26
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
2129.4117647058824,763.6194944998597,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1035.2941176470588,4.287239254153136,27
1564.7058823529412,16.077058216954605,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
2129.4117647058824,763.6194944998597,27
7776.470588235294,9433.442787504382,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1000.0,4.024367999928534,27
1282.3529411764707,7.402270579089838,27
1000.0,4.024367999928534,27
1141.1764705882354,5.403441594683858,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
2129.4117647058824,763.6194944998597,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1282.3529411764707,7.402270579089838,28
1141.1764705882354,5.403441594683858,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1035.2941176470588,4.287239254153136,28
1070.5882352941176,4.600656093703514,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1000.0,4.024367999928534,28
1282.3529411764707,7.402270579089838,28
1000.0,4.024367999928534,29
2129.4117647058824,763.6194944998597,29
3400.0,7103.936324520941,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1035.2941176470588,4.287239254153136,29
1000.0,4.024367999928534,29
1705.8823529411766,32.436601441682534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
5517.64705882353,5880.73257145777,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1070.5882352941176,4.600656093703514,29
1141.1764705882354,5.403441594683858,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1141.1764705882354,5.403441594683858,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
1000.0,4.024367999928534,29
2164.7058823529414,3183.5470212121677,29
1000.0,4.024367999928534,29
7035.294117647059,4617.706365641019,29
7529.411764705882,9715.757478617403,29
7000.0,5839.024519775583,29
5694.117647058823,4193.0037105279025,29
9047.058823529413,15344.704359485535,29
2164.7058823529414,3183.5470212121677,29
5129.411764705882,5894.749468882863,29
2023.5294117647059,1081.6842073964704,29
7035.294117647059,4617.706365641019,29
4635.2941176470595,7263.585848813367,29
1811.764705882353,70.52151937623691,29
4035.294117647059,4175.4670473287615,29
4105.882352941177,5187.719627818301,29
10000.0,42681.152680530286,29
8729.411764705881,9793.943810125384,29
5658.823529411765,6192.981933757951,29
6364.705882352941,16203.98825387662,29
8376.470588235294,7036.137678802145,29
1105.8823529411766,5.090770460704678,29
6894.117647058823,5144.776454301287,29
8164.705882352941,4345.906000733342,29
4494.117647058823,4474.943310474937,29
6082.35294117647,5763.290095890243,29
1882.3529411764707,157.65128326860662,29
1564.7058823529412,16.077058216954605,30
1458.8235294117646,11.608861817863442,30
1564.7058823529412,16.077058216954605,30
1317.6470588235293,8.33654387199554,30
1000.0,4.024367999928534,30
1000.0,4.024367999928534,30
1564.7058823529412,16.077058216954605,30
5517.64705882353,5880.73257145777,30
1035.2941176470588,4.287239254153136,30
1705.8823529411766,32.436601441682534,30
1000.0,4.024367999928534,30
1000.0,4.024367999928534,30
1000.0,4.024367999928534,30
4494.117647058823,4474.943310474937,30
1000.0,4.024367999928534,30
1000.0,4.024367999928534,30
1847.0588235294117,79.86420305407816,30
1035.2941176470588,4.287239254153136,30
1000.0,4.024367999928534,30
1000.0,4.024367999928534,30
5623.529411764706,6414.584142071431,30
4388.235294117647,3631.810138858835,30
1882.3529411764707,157.65128326860662,30
6082.35294117647,5763.290095890243,30
1070.5882352941176,4.600656093703514,30
1000.0,4.024367999928534,30
1141.1764705882354,5.403441594683858,30
5517.64705882353,5880.73257145777,30
1035.2941176470588,4.287239254153136,30
1070.5882352941176,4.600656093703514,30
1035.2941176470588,4.287239254153136,30
7035.294117647059,4617.706365641019,30
1000.0,4.024367999928534,31
1141.1764705882354,5.403441594683858,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1564.7058823529412,16.077058216954605,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1035.2941176470588,4.287239254153136,31
1000.0,4.024367999928534,31
1141.1764705882354,5.403441594683858,31
1035.2941176470588,4.287239254153136,31
1000.0,4.024367999928534,31
1070.5882352941176,4.600656093703514,31
1000.0,4.024367999928534,31
5552.941176470588,6408.671505177863,31
1000.0,4.024367999928534,31
1705.8823529411766,32.436601441682534,31
1035.2941176470588,4.287239254153136,31
5517.64705882353,5880.73257145777,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1035.2941176470588,4.287239254153136,31
1000.0,4.024367999928534,31
1000.0,4.024367999928534,31
1035.2941176470588,4.287239254153136,31
1000.0,4.024367999928534,31
1035.2941176470588,4.287239254153136,31
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1035.2941176470588,4.287239254153136,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1317.6470588235293,8.33654387199554,32
1000.0,4.024367999928534,32
1670.5882352941176,24.10944973703628,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1035.2941176470588,4.287239254153136,32
1000.0,4.024367999928534,32
1000.0,4.024367999928534,32
1035.2941176470588,4.287239254153136,32
1000.0,4.024367999928534,32
5658.823529411765,6192.981933757951,32
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1035.2941176470588,4.287239254153136,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1070.5882352941176,4.600656093703514,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1000.0,4.024367999928534,33
1282.3529411764707,7.402270579089838,33
1000.0,4.024367999928534,34
2129.4117647058824,763.6194944998597,34
5729.411764705882,3378.2601006870145,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
6647.058823529412,16797.334121875585,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1282.3529411764707,7.402270579089838,34
1141.1764705882354,5.403441594683858,34
1317.6470588235293,8.33654387199554,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1070.5882352941176,4.600656093703514,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,34
5517.64705882353,5880.73257145777,34
5588.235294117647,5722.333078558911,34
1000.0,4.024367999928534,34
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1070.5882352941176,4.600656093703514,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
2129.4117647058824,763.6194944998597,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1282.3529411764707,7.402270579089838,35
1282.3529411764707,7.402270579089838,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1141.1764705882354,5.403441594683858,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
9470.588235294117,22551.533276466056,35
1000.0,4.024367999928534,35
5800.0,6436.084336519459,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,35
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
5552.941176470588,6408.671505177863,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1600.0,19.17751123716993,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,36
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1035.2941176470588,4.287239254153136,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1141.1764705882354,5.403441594683858,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
3258.823529411765,3749.987407182976,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,37
2270.5882352941176,2971.469793096937,37
1000.0,4.024367999928534,37
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1070.5882352941176,4.600656093703514,38
1141.1764705882354,5.403441594683858,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
6647.058823529412,16797.334121875585,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,38
1000.0,4.024367999928534,39
2129.4117647058824,763.6194944998597,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1070.5882352941176,4.600656093703514,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1282.3529411764707,7.402270579089838,39
1000.0,4.024367999928534,39
5517.64705882353,5880.73257145777,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
2552.9411764705883,3666.7927621766567,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1000.0,4.024367999928534,39
1423.5294117647059,10.32313595314939,39
4988.235294117647,11187.82036278437,39
6047.058823529412,3411.53353435852,39
4600.0,9432.527202192981,39
9294.117647058823,16495.11685446395,39
8976.470588235294,20263.22137475815,39
1247.0588235294117,7.06393284717269,39
6188.235294117647,4166.999191365108,39
8870.588235294119,10224.40556987514,39
5305.882352941177,17335.414307248317,39
7529.411764705882,9715.757478617403,39
5870.588235294118,5543.993951148952,39
3258.823529411765,3749.987407182976,39
8941.176470588234,9329.653557746104,39
1176.4705882352941,6.003706171897983,39
4388.235294117647,3631.810138858835,39
4247.058823529412,4912.780801222977,39
6329.411764705882,8629.298507420533,39
5341.176470588235,3747.1569393908558,39
2023.5294117647059,1081.6842073964704,39
3188.235294117647,10173.785431097429,39
4105.882352941177,5187.719627818301,39
3717.6470588235293,5328.4697488022775,39
7811.764705882353,6564.052718398953,39
2129.4117647058824,763.6194944998597,40
3258.823529411765,3749.987407182976,40
2023.5294117647059,1081.6842073964704,40
5870.588235294118,5543.993951148952,40
4282.35294117647,14209.282388432788,40
1988.235294117647,586.199934428244,40
1494.1176470588234,13.036940127555923,40
5552.941176470588,6408.671505177863,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,40
7811.764705882353,6564.052718398953,40
6329.411764705882,8629.298507420533,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,40
6047.058823529412,3411.53353435852,40
6047.058823529412,3411.53353435852,40
1000.0,4.024367999928534,40
4388.235294117647,3631.810138858835,40
5764.705882352941,5378.019666605698,40
8094.117647058823,4411.224709732295,40
5235.294117647059,4354.230706203682,40
1105.8823529411766,5.090770460704678,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,40
2129.4117647058824,763.6194944998597,40
1000.0,4.024367999928534,40
1141.1764705882354,5.403441594683858,40
1529.4117647058824,15.18212875754495,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,40
1000.0,4.024367999928534,41
1000.0,4.024367999928534,41
5517.64705882353,5880.73257145777,41
1000.0,4.024367999928534,41
1141.1764705882354,5.403441594683858,41
1282.3529411764707,7.402270579089838,41
1000.0,4.024367999928534,41
1000.0,4.024367999928534,41
1070.5882352941176,4.600656093703514,41
1035.2941176470588,4.287239254153136,41
1105.8823529411766,5.090770460704678,41
1000.0,4.024367999928534,41
1000.0,4.024367999928534,41
5235.294117647059,4354.230706203682,41
1247.0588235294117,7.06393284717269,41
1282.3529411764707,7.402270579089838,41
1000.0,4.024367999928534,41
2129.4117647058824,763.6194944998597,41
1000.0,4.024367999928534,41
1494.1176470588234,13.036940127555923,41
5764.705882352941,5378.019666605698,41
1529.4117647058824,15.18212875754495,41
1000.0,4.024367999928534,41
1000.0,4.024367999928534,41
3258.823529411765,3749.987407182976,41
1105.8823529411766,5.090770460704678,41
4388.235294117647,3631.810138858835,41
1529.4117647058824,15.18212875754495,41
1282.3529411764707,7.402270579089838,41
5870.588235294118,5543.993951148952,41
1000.0,4.024367999928534,41
2129.4117647058824,763.6194944998597,41
3788.235294117647,52218.63785781927,42
1035.2941176470588,4.287239254153136,42
1564.7058823529412,16.077058216954605,42
4388.235294117647,3631.810138858835,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
4388.235294117647,3631.810138858835,42
1070.5882352941176,4.600656093703514,42
2023.5294117647059,1081.6842073964704,42
1070.5882352941176,4.600656093703514,42
1035.2941176470588,4.287239254153136,42
1000.0,4.024367999928534,42
1141.1764705882354,5.403441594683858,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
1670.5882352941176,24.10944973703628,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
1035.2941176470588,4.287239254153136,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
4388.235294117647,3631.810138858835,42
1000.0,4.024367999928534,42
1105.8823529411766,5.090770460704678,42
3364.705882352941,20069.8523906389,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
1070.5882352941176,4.600656093703514,42
3258.823529411765,3749.987407182976,42
1000.0,4.024367999928534,42
1000.0,4.024367999928534,42
1035.2941176470588,4.287239254153136,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1141.1764705882354,5.403441594683858,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1035.2941176470588,4.287239254153136,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1070.5882352941176,4.600656093703514,43
4388.235294117647,3631.810138858835,43
1000.0,4.024367999928534,43
2129.4117647058824,763.6194944998597,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,43
3258.823529411765,3749.987407182976,43
1564.7058823529412,16.077058216954605,43
1000.0,4.024367999928534,43
1564.7058823529412,16.077058216954605,43
1141.1764705882354,5.403441594683858,43
6082.35294117647,5763.290095890243,43
1000.0,4.024367999928534,43
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1705.8823529411766,32.436601441682534,44
1141.1764705882354,5.403441594683858,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1141.1764705882354,5.403441594683858,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1035.2941176470588,4.287239254153136,44
1000.0,4.024367999928534,44
5517.64705882353,5880.73257145777,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,44
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
5800.0,6436.084336519459,45
1000.0,4.024367999928534,45
1282.3529411764707,7.402270579089838,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1035.2941176470588,4.287239254153136,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,45
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
5517.64705882353,5880.73257145777,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
7211.764705882353,18432.590692767222,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
5694.117647058823,4193.0037105279025,46
1000.0,4.024367999928534,46
1035.2941176470588,4.287239254153136,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1564.7058823529412,16.077058216954605,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,46
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
2411.764705882353,18456.944190399423,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
6647.058823529412,16797.334121875585,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1600.0,19.17751123716993,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
3258.823529411765,3749.987407182976,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,47
1317.6470588235293,8.33654387199554,47
1000.0,4.024367999928534,47
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
3258.823529411765,3749.987407182976,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
3576.470588235294,4759.600201608519,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
3258.823529411765,3749.987407182976,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1564.7058823529412,16.077058216954605,48
5658.823529411765,6192.981933757951,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,48
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
4105.882352941177,5187.719627818301,49
1211.764705882353,6.419524746295973,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1000.0,4.024367999928534,49
1247.0588235294117,7.06393284717269,49
2376.470588235294,2721.942650089739,49
7670.588235294118,28954.069404523347,49
6152.941176470588,26543.02020995744,49
1776.4705882352941,47.7292363910789,49
