hinge2joint,piston_area,accum_volume,accum_P0,fitness,generation
3.7858823529411763,0.3752941176470589,2.429490196078431,5.647058823529411,2.178969779629837,28
3.0976470588235294,0.4141176470588236,2.429490196078431,5.776470588235294,2.1721510016096377,28
3.8011764705882354,0.4141176470588236,2.8053333333333335,5.858823529411765,2.204571541190368,28
3.8011764705882354,0.4141176470588236,2.429490196078431,6.0,2.171245777634811,28
3.8011764705882354,0.4141176470588236,2.429490196078431,5.858823529411765,2.1673507468104503,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,28
2.8223529411764705,0.4,2.429490196078431,5.858823529411765,2.1789429588467213,28
1.8435294117647059,0.43176470588235294,4.308705882352942,3.1294117647058823,2.3172765917200606,28
1.6905882352941175,0.4141176470588236,2.312039215686274,5.858823529411765,inf,28
3.831764705882353,0.4,2.429490196078431,5.905882352941177,2.171267062695369,28
3.8011764705882354,0.4141176470588236,2.429490196078431,5.764705882352941,2.16968533054146,28
3.7858823529411763,0.4211764705882354,5.412745098039216,6.0,inf,28
0.36,0.22000000000000003,2.429490196078431,5.364705882352942,4.080754882419445,28
3.7858823529411763,0.4141176470588236,2.429490196078431,5.835294117647059,2.167891427242803,28
1.4305882352941177,0.851764705882353,2.429490196078431,5.811764705882353,2.181230019650626,28
1.8129411764705883,0.4105882352941177,2.429490196078431,5.764705882352941,2.186859514755721,28
3.831764705882353,0.4141176470588236,2.429490196078431,5.905882352941177,2.168835444696846,28
3.4035294117647057,0.42823529411764705,2.429490196078431,5.835294117647059,2.169209086125825,28
0.62,0.7141176470588235,2.6878823529411764,3.0941176470588236,4.172155343720606,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,28
3.4952941176470587,0.4,2.429490196078431,5.811764705882353,2.170600471899997,28
3.7858823529411763,0.3611764705882353,5.060392156862745,5.835294117647059,2.314076478308504,28
1.8894117647058826,0.39294117647058824,2.4059999999999997,4.858823529411765,inf,28
3.0976470588235294,0.4141176470588236,1.1140392156862746,3.3294117647058825,inf,28
1.8282352941176472,0.35764705882352943,5.812078431372549,5.635294117647058,2.3499149404090645,28
1.6294117647058823,0.27294117647058824,2.359019607843137,3.6470588235294117,5.086628472699463,28
3.7858823529411763,0.4,2.429490196078431,5.647058823529411,2.179702559982909,28
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.811764705882353,2.1692893566155065,28
3.831764705882353,0.35411764705882354,2.429490196078431,5.8,2.172943721777377,28
3.4494117647058826,0.4141176470588236,2.429490196078431,5.835294117647059,2.1698580525157882,28
3.847058823529412,0.4988235294117648,2.429490196078431,5.858823529411765,inf,28
3.831764705882353,0.18823529411764706,2.429490196078431,5.929411764705883,2.187779929493268,28
1.4305882352941177,0.851764705882353,2.4059999999999997,3.8823529411764706,inf,28
1.6905882352941175,0.43176470588235294,4.214745098039216,5.811764705882353,2.2763336466302606,28
1.8282352941176472,0.21647058823529414,2.429490196078431,5.258823529411765,9.193289187165623,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.647058823529411,inf,28
1.3847058823529412,0.4141176470588236,2.429490196078431,5.811764705882353,2.192216835157617,28
3.648235294117647,0.4105882352941177,2.617411764705882,5.858823529411765,2.189269977511122,28
3.7858823529411763,0.39647058823529413,2.429490196078431,5.811764705882353,2.170615204975923,28
3.847058823529412,0.4,2.4059999999999997,5.835294117647059,2.1702662982574448,28
3.7858823529411763,0.4,2.429490196078431,5.847058823529412,2.170208188478883,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.788235294117647,inf,28
2.8223529411764705,0.4141176470588236,2.429490196078431,5.858823529411765,2.177847974376189,28
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,28
3.831764705882353,0.4141176470588236,2.429490196078431,5.811764705882353,2.1675535426343546,28
1.3388235294117647,0.4,2.429490196078431,5.811764705882353,2.195076897149813,28
1.048235294117647,0.43529411764705883,4.402666666666667,5.8235294117647065,3.7213795928913793,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,28
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,28
3.5105882352941173,0.39294117647058824,2.429490196078431,5.835294117647059,2.1715222448095246,28
3.8776470588235292,0.8658823529411765,2.429490196078431,6.0,inf,28
1.3541176470588236,0.4,2.429490196078431,5.811764705882353,2.1944583266787965,28
3.908235294117647,0.14588235294117646,2.429490196078431,5.647058823529411,3.882270529475844,28
3.7858823529411763,0.38588235294117645,5.060392156862745,5.811764705882353,2.3149305654139263,28
3.847058823529412,0.4,2.4059999999999997,5.835294117647059,2.1702662982574448,28
3.7858823529411763,0.39647058823529413,2.429490196078431,5.811764705882353,2.170615204975923,28
3.112941176470588,0.14941176470588236,4.778509803921568,4.894117647058824,7.732385263948834,28
1.4458823529411766,0.42823529411764705,2.429490196078431,5.976470588235294,2.1910010272200937,28
0.62,0.39647058823529413,5.31878431372549,3.0941176470588236,15.116558216039943,28
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,28
3.7705882352941176,0.41764705882352937,2.429490196078431,5.835294117647059,2.1686810702464507,28
1.8282352941176472,0.38588235294117645,2.429490196078431,5.858823529411765,2.1877038137201024,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,28
3.48,0.35411764705882354,5.741607843137254,5.376470588235295,2.3447443750437875,28
3.831764705882353,0.4211764705882354,2.429490196078431,4.305882352941176,inf,28
3.311764705882353,0.4,2.429490196078431,5.847058823529412,2.1739104038843906,28
1.6905882352941175,0.43176470588235294,4.191254901960784,3.8823529411764706,2.299442244572608,28
3.7858823529411763,0.4,2.429490196078431,5.8,2.169119020767912,28
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,28
3.8011764705882354,0.4,2.429490196078431,5.858823529411765,2.170445107621338,28
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,28
3.847058823529412,0.4,2.617411764705882,5.8235294117647065,2.1891309366486955,28
3.831764705882353,0.4141176470588236,2.429490196078431,5.858823529411765,inf,28
1.6905882352941175,0.4141176470588236,2.3355294117647056,5.811764705882353,2.2422045321180617,28
3.847058823529412,0.39647058823529413,2.429490196078431,5.741176470588235,2.170706615471029,28
3.7858823529411763,0.4,2.4059999999999997,5.905882352941177,2.1675085134881193,28
3.847058823529412,0.4,2.429490196078431,5.811764705882353,2.1681812737436146,28
3.3423529411764705,0.35411764705882354,4.191254901960784,5.3882352941176475,2.274958376247583,28
1.6905882352941175,0.4141176470588236,2.429490196078431,5.858823529411765,2.187852967314678,28
3.7705882352941176,0.4141176470588236,0.9261176470588236,6.0,inf,28
3.831764705882353,0.4,2.429490196078431,5.741176470588235,2.1710532405378733,28
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,28
3.908235294117647,0.38588235294117645,2.429490196078431,5.835294117647059,2.1704078636074646,28
3.847058823529412,0.41764705882352937,2.429490196078431,5.929411764705883,2.168524737052552,28
3.1588235294117646,0.4,2.4059999999999997,5.858823529411765,2.172732540225653,28
3.831764705882353,0.4141176470588236,2.429490196078431,5.741176470588235,inf,28
3.847058823529412,0.39647058823529413,2.4059999999999997,5.835294117647059,2.169724940194407,28
3.648235294117647,0.4141176470588236,2.429490196078431,5.858823529411765,2.1696186686973906,28
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,28
3.7858823529411763,0.38588235294117645,2.429490196078431,5.8,2.170006879611703,28
3.5564705882352943,0.4105882352941177,2.3355294117647056,5.835294117647059,2.195975316521683,28
3.847058823529412,0.41764705882352937,2.429490196078431,5.858823529411765,inf,28
1.8741176470588234,0.17764705882352944,2.4059999999999997,5.835294117647059,17.006731383100302,28
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,28
3.892941176470588,0.4211764705882354,2.4059999999999997,5.835294117647059,inf,29
3.6023529411764708,0.38588235294117645,2.429490196078431,5.764705882352941,2.1715877998147803,29
3.847058823529412,0.39647058823529413,2.429490196078431,5.741176470588235,2.170706615471029,29
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,29
3.831764705882353,0.35764705882352943,2.429490196078431,5.8,2.1730736422016115,29
3.648235294117647,0.4105882352941177,2.429490196078431,5.764705882352941,2.1715138424826614,29
3.7858823529411763,0.5129411764705882,2.4059999999999997,5.529411764705882,inf,29
2.807058823529412,0.3752941176470589,2.429490196078431,5.270588235294118,inf,29
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,29
1.6905882352941175,0.4141176470588236,2.429490196078431,5.858823529411765,2.187852967314678,29
3.1588235294117646,0.4,2.429490196078431,5.858823529411765,2.176210463294946,29
3.7705882352941176,0.4141176470588236,2.429490196078431,5.858823529411765,2.168245840842186,29
3.7858823529411763,0.17411764705882354,2.429490196078431,5.811764705882353,2.19115928762779,29
3.357647058823529,0.4105882352941177,2.4059999999999997,5.835294117647059,2.1710777857314603,29
3.357647058823529,0.4141176470588236,2.429490196078431,5.835294117647059,2.171109892684426,29
3.847058823529412,0.4105882352941177,2.429490196078431,5.8235294117647065,inf,29
3.7705882352941176,0.41764705882352937,2.429490196078431,5.835294117647059,2.1686810702464507,29
1.6905882352941175,0.43176470588235294,4.214745098039216,5.811764705882353,2.2763336466302606,29
2.8223529411764705,0.39647058823529413,2.429490196078431,5.858823529411765,2.1796401501564366,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.811764705882353,2.1692893566155065,29
3.7705882352941176,0.41764705882352937,2.429490196078431,5.811764705882353,inf,29
3.5105882352941173,0.4141176470588236,2.429490196078431,5.835294117647059,2.171013252953282,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.8011764705882354,0.4141176470588236,2.429490196078431,5.858823529411765,2.1673507468104503,29
3.8011764705882354,0.4141176470588236,2.429490196078431,6.0,2.171245777634811,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,29
2.8223529411764705,0.41764705882352937,2.429490196078431,5.7176470588235295,2.173816779926831,29
3.831764705882353,0.4141176470588236,2.429490196078431,5.858823529411765,inf,29
3.3423529411764705,0.4141176470588236,2.6878823529411764,5.3882352941176475,2.190783641074334,29
3.7858823529411763,0.35411764705882354,3.9328627450980393,5.811764705882353,2.2627584169649047,29
3.847058823529412,0.4141176470588236,2.429490196078431,6.0,2.171575171458569,29
2.3329411764705883,0.4141176470588236,2.429490196078431,4.423529411764706,inf,29
3.571764705882353,0.4105882352941177,2.429490196078431,5.858823529411765,2.169752275050228,29
3.7705882352941176,0.39647058823529413,2.429490196078431,5.811764705882353,2.1693612495426926,29
3.831764705882353,0.4141176470588236,2.429490196078431,5.811764705882353,2.1675535426343546,29
3.7858823529411763,0.18823529411764706,2.429490196078431,5.811764705882353,2.1883763161860466,29
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,29
3.8011764705882354,0.4141176470588236,2.429490196078431,6.0,2.171245777634811,29
3.847058823529412,0.14941176470588236,3.228156862745098,4.894117647058824,3.6013449634123935,29
3.112941176470588,0.4141176470588236,2.429490196078431,5.835294117647059,2.174247742509893,29
3.7858823529411763,0.4141176470588236,2.429490196078431,5.835294117647059,2.167891427242803,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
1.4458823529411766,0.42823529411764705,2.429490196078431,5.976470588235294,2.1910010272200937,29
3.5564705882352943,0.4105882352941177,2.3355294117647056,5.835294117647059,2.195975316521683,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.831764705882353,0.4141176470588236,2.429490196078431,5.858823529411765,inf,29
3.847058823529412,0.4141176470588236,2.4059999999999997,5.835294117647059,2.171138435458018,29
3.663529411764706,0.39294117647058824,2.429490196078431,5.811764705882353,2.1695011016730428,29
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,29
3.847058823529412,0.39647058823529413,2.4059999999999997,5.835294117647059,2.169724940194407,29
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,29
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,29
3.847058823529412,0.39647058823529413,2.429490196078431,5.858823529411765,2.1704772905842447,29
3.8011764705882354,0.4141176470588236,2.429490196078431,5.741176470588235,inf,29
3.908235294117647,0.14588235294117646,2.4059999999999997,5.647058823529411,3.7917529239348933,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.7858823529411763,0.38588235294117645,2.429490196078431,5.8,2.170006879611703,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.7705882352941176,0.41764705882352937,2.429490196078431,5.835294117647059,2.1686810702464507,29
3.908235294117647,0.38588235294117645,2.429490196078431,5.835294117647059,2.1704078636074646,29
3.8011764705882354,0.4,2.429490196078431,5.858823529411765,2.170445107621338,29
3.847058823529412,0.41764705882352937,2.734862745098039,5.929411764705883,inf,29
3.4035294117647057,0.35411764705882354,5.4362352941176475,5.835294117647059,2.3306590578642576,29
3.1741176470588237,0.39647058823529413,2.429490196078431,5.811764705882353,2.1743557814092815,29
1.8741176470588234,0.4105882352941177,4.7550196078431375,5.905882352941177,2.3001024452406598,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,29
3.7858823529411763,0.4,2.429490196078431,5.811764705882353,2.1671883567655965,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.4494117647058826,0.4141176470588236,2.429490196078431,5.835294117647059,2.1698580525157882,29
3.357647058823529,0.4,2.429490196078431,5.835294117647059,2.1729847128382036,29
3.831764705882353,0.4105882352941177,2.4059999999999997,5.835294117647059,inf,29
3.7858823529411763,0.3752941176470589,2.429490196078431,5.835294117647059,2.172638615555733,29
3.648235294117647,0.4141176470588236,2.429490196078431,5.858823529411765,2.1696186686973906,29
3.7705882352941176,0.39294117647058824,2.4059999999999997,5.835294117647059,2.167088044254653,29
3.847058823529412,0.3752941176470589,2.429490196078431,5.835294117647059,2.171994955859365,29
3.847058823529412,0.4,2.429490196078431,5.847058823529412,2.168177911037942,29
3.7858823529411763,0.4,2.429490196078431,5.811764705882353,2.1671883567655965,29
3.7858823529411763,0.4,2.429490196078431,3.176470588235294,inf,29
0.62,0.7141176470588235,2.6878823529411764,5.729411764705882,3.891678308278515,29
3.8011764705882354,0.4141176470588236,2.429490196078431,5.858823529411765,2.1673507468104503,29
3.831764705882353,0.35411764705882354,2.429490196078431,5.8,2.172943721777377,29
1.8894117647058826,0.4988235294117648,2.429490196078431,5.741176470588235,2.18144710663211,29
3.847058823529412,0.39647058823529413,2.429490196078431,5.858823529411765,2.1704772905842447,29
3.7858823529411763,0.4141176470588236,2.429490196078431,5.764705882352941,2.1704026912464442,29
3.8011764705882354,0.39647058823529413,2.429490196078431,5.811764705882353,2.1688791058278984,29
3.8011764705882354,0.4141176470588236,2.429490196078431,5.858823529411765,2.1673507468104503,29
3.8011764705882354,0.4141176470588236,2.429490196078431,6.0,2.171245777634811,29
1.6905882352941175,0.4141176470588236,2.429490196078431,5.858823529411765,2.187852967314678,29
3.7858823529411763,0.4,2.429490196078431,5.647058823529411,2.179702559982909,29
3.7858823529411763,0.18823529411764706,2.429490196078431,5.811764705882353,2.1883763161860466,29
3.8011764705882354,0.4141176470588236,2.429490196078431,5.858823529411765,2.1673507468104503,29
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,29
1.8129411764705883,0.4105882352941177,2.429490196078431,5.764705882352941,2.186859514755721,29
1.8894117647058826,0.4105882352941177,2.429490196078431,5.811764705882353,2.186056402859476,29
3.7705882352941176,0.4141176470588236,2.429490196078431,5.835294117647059,inf,29
3.5105882352941173,0.4,2.4059999999999997,5.835294117647059,2.1698208782575303,29
1.8894117647058826,0.39294117647058824,2.429490196078431,5.858823529411765,2.1870671217585174,29
3.7858823529411763,0.4,2.429490196078431,4.705882352941177,inf,29
2.072941176470588,0.46705882352941175,2.429490196078431,5.835294117647059,2.1825812182136444,29
3.648235294117647,0.4141176470588236,2.429490196078431,5.811764705882353,2.169230385989495,29
1.8282352941176472,0.4141176470588236,2.8053333333333335,5.670588235294117,2.2098898784491303,29
3.908235294117647,0.17411764705882354,2.429490196078431,5.811764705882353,2.190851422955184,29
3.7858823529411763,0.3717647058823529,2.429490196078431,5.647058823529411,2.179116771160455,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,29
1.8894117647058826,0.4141176470588236,2.429490196078431,5.835294117647059,2.186292896360109,29
3.7858823529411763,0.4141176470588236,2.429490196078431,5.835294117647059,2.167891427242803,29
3.4494117647058826,0.4141176470588236,2.429490196078431,5.811764705882353,2.1703464012656433,29
3.648235294117647,0.4105882352941177,2.429490196078431,5.764705882352941,2.1715138424826614,29
3.831764705882353,0.16705882352941176,2.429490196078431,5.835294117647059,2.2011328735983633,29
1.6294117647058823,0.27294117647058824,2.359019607843137,3.6470588235294117,5.086628472699463,29
3.7858823529411763,0.38588235294117645,2.429490196078431,5.8,2.170006879611703,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,29
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,29
3.831764705882353,0.4,2.429490196078431,5.741176470588235,2.1710532405378733,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,29
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,29
3.847058823529412,0.4,2.429490196078431,5.741176470588235,2.1727284604806485,29
3.831764705882353,0.4,2.429490196078431,5.835294117647059,2.1681695978172595,29
3.3423529411764705,0.35411764705882354,4.191254901960784,5.3882352941176475,2.274958376247583,29
3.7858823529411763,0.2447058823529412,2.429490196078431,5.152941176470588,inf,29
3.908235294117647,0.38588235294117645,2.429490196078431,5.741176470588235,2.1709402367769135,29
3.847058823529412,0.4,2.429490196078431,5.905882352941177,2.171036247189169,29
3.4952941176470587,0.4,2.429490196078431,5.905882352941177,2.1749121195349677,29
3.847058823529412,0.4141176470588236,2.429490196078431,5.741176470588235,2.171724565761358,29
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.835294117647059,2.167891427242803,30
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,30
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.6023529411764708,0.4,2.429490196078431,5.858823529411765,2.1715653616858206,30
3.816470588235294,0.4105882352941177,2.429490196078431,5.835294117647059,2.1690637349435358,30
3.7858823529411763,0.43176470588235294,2.429490196078431,5.835294117647059,inf,30
3.8623529411764705,0.4141176470588236,5.4362352941176475,5.858823529411765,2.332469753621536,30
3.7705882352941176,0.4141176470588236,2.429490196078431,5.858823529411765,2.168245840842186,30
3.648235294117647,0.4105882352941177,2.429490196078431,5.764705882352941,2.1715138424826614,30
1.8894117647058826,0.4105882352941177,2.429490196078431,5.811764705882353,2.186056402859476,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.764705882352941,2.1704026912464442,30
3.847058823529412,0.38588235294117645,2.429490196078431,5.741176470588235,2.170656657130398,30
3.7858823529411763,0.39647058823529413,2.429490196078431,5.8,2.169836282821308,30
3.831764705882353,0.4,2.3355294117647056,5.835294117647059,2.1948098194555157,30
3.847058823529412,0.4141176470588236,2.3355294117647056,5.835294117647059,inf,30
3.648235294117647,0.4105882352941177,2.429490196078431,5.764705882352941,2.1715138424826614,30
2.8223529411764705,0.41764705882352937,2.429490196078431,5.7176470588235295,2.173816779926831,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.858823529411765,inf,30
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,30
3.7858823529411763,0.18823529411764706,2.429490196078431,5.858823529411765,2.1881917277553042,30
3.8011764705882354,0.4141176470588236,2.429490196078431,5.811764705882353,2.1681649998500294,30
3.5564705882352943,0.4105882352941177,2.3355294117647056,5.835294117647059,2.195975316521683,30
3.7858823529411763,0.4,2.429490196078431,5.811764705882353,2.1671883567655965,30
3.648235294117647,0.39294117647058824,2.429490196078431,5.811764705882353,2.1707789235475374,30
3.7858823529411763,0.39294117647058824,2.4059999999999997,5.835294117647059,2.168234401379801,30
1.6905882352941175,0.4211764705882354,2.4059999999999997,5.858823529411765,2.186202169498677,30
3.7705882352941176,0.38588235294117645,2.429490196078431,5.835294117647059,2.1712445940181655,30
3.8011764705882354,0.38588235294117645,2.429490196078431,5.858823529411765,2.1704022842880417,30
3.4952941176470587,0.42823529411764705,2.429490196078431,5.905882352941177,2.1696427888529692,30
3.4494117647058826,0.4141176470588236,2.429490196078431,5.811764705882353,2.1703464012656433,30
3.908235294117647,0.38588235294117645,2.429490196078431,5.835294117647059,2.1704078636074646,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.847058823529412,inf,30
1.7058823529411766,0.4,2.429490196078431,5.858823529411765,2.188181324165778,30
3.7858823529411763,0.38588235294117645,2.429490196078431,5.847058823529412,2.1711381866957735,30
3.847058823529412,0.4,2.429490196078431,5.8,2.1680383318319105,30
3.5411764705882356,0.4141176470588236,2.429490196078431,5.835294117647059,2.168702450516879,30
3.816470588235294,0.4105882352941177,2.429490196078431,5.858823529411765,inf,30
2.868235294117647,0.39647058823529413,2.429490196078431,5.835294117647059,2.1784448651894737,30
3.847058823529412,0.4,2.429490196078431,5.858823529411765,2.1700503984412425,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.811764705882353,2.1692893566155065,30
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.7705882352941176,0.41764705882352937,2.429490196078431,5.835294117647059,2.1686810702464507,30
3.8011764705882354,0.39647058823529413,2.429490196078431,5.811764705882353,2.1688791058278984,30
3.7705882352941176,0.4,1.6778039215686276,5.811764705882353,inf,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,30
3.7858823529411763,0.18823529411764706,2.429490196078431,5.811764705882353,2.1883763161860466,30
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.764705882352941,2.1704026912464442,30
1.507058823529412,0.4141176470588236,2.429490196078431,5.976470588235294,2.190554896429418,30
3.7705882352941176,0.42823529411764705,2.429490196078431,5.835294117647059,inf,30
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,30
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.7858823529411763,0.41764705882352937,2.429490196078431,5.835294117647059,2.168856874856923,30
3.7705882352941176,0.4141176470588236,2.429490196078431,5.835294117647059,inf,30
1.8894117647058826,0.4,2.429490196078431,5.835294117647059,2.186462580728075,30
3.847058823529412,0.4211764705882354,2.429490196078431,5.835294117647059,inf,30
3.847058823529412,0.4035294117647059,2.429490196078431,5.835294117647059,2.1687255392121134,30
3.7858823529411763,0.3682352941176471,2.429490196078431,5.858823529411765,2.1733530931611895,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.847058823529412,inf,30
3.8011764705882354,0.4,2.429490196078431,5.858823529411765,2.170445107621338,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.835294117647059,2.167891427242803,30
1.8894117647058826,0.4141176470588236,2.429490196078431,5.835294117647059,2.186292896360109,30
3.831764705882353,0.4,2.429490196078431,5.835294117647059,2.1681695978172595,30
3.847058823529412,0.4,2.429490196078431,5.741176470588235,2.1727284604806485,30
3.8011764705882354,0.4141176470588236,2.429490196078431,5.858823529411765,2.1673507468104503,30
3.571764705882353,0.4105882352941177,2.429490196078431,5.858823529411765,2.169752275050228,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.811764705882353,2.1692893566155065,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.835294117647059,2.167891427242803,30
3.7858823529411763,0.18823529411764706,2.429490196078431,5.811764705882353,2.1883763161860466,30
3.7858823529411763,0.39294117647058824,2.4059999999999997,5.835294117647059,2.168234401379801,30
1.8894117647058826,0.35764705882352943,2.429490196078431,5.835294117647059,2.1880364903666476,30
3.908235294117647,0.38588235294117645,2.429490196078431,5.835294117647059,2.1704078636074646,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,30
3.847058823529412,0.4,2.429490196078431,5.835294117647059,2.1681537910226374,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.811764705882353,2.1675535426343546,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,30
3.847058823529412,0.39647058823529413,2.429490196078431,5.858823529411765,2.1704772905842447,30
3.7858823529411763,0.4,2.429490196078431,5.811764705882353,2.1671883567655965,30
3.831764705882353,0.4,2.429490196078431,5.858823529411765,2.1695514129143616,30
3.5258823529411765,0.35764705882352943,2.429490196078431,5.741176470588235,2.1728149493608235,30
3.7705882352941176,0.39294117647058824,2.4059999999999997,5.835294117647059,2.167088044254653,30
3.847058823529412,0.39647058823529413,2.429490196078431,5.811764705882353,2.1684858236252387,30
3.8011764705882354,0.4,2.4059999999999997,5.858823529411765,2.168903406060263,30
3.5105882352941173,0.4141176470588236,2.429490196078431,5.835294117647059,2.171013252953282,30
3.847058823529412,0.39294117647058824,2.4059999999999997,5.835294117647059,2.16797102169324,30
3.4952941176470587,0.4,2.429490196078431,5.905882352941177,2.1749121195349677,30
3.7858823529411763,0.4,2.429490196078431,5.764705882352941,2.1714749819389545,30
3.6023529411764708,0.38588235294117645,2.429490196078431,5.811764705882353,2.172573168764461,30
3.831764705882353,0.4,2.429490196078431,5.835294117647059,2.1681695978172595,30
3.847058823529412,0.34,2.429490196078431,5.858823529411765,2.1761682184047686,30
3.7858823529411763,0.3788235294117648,2.429490196078431,5.835294117647059,2.17132317676981,30
3.7858823529411763,0.1847058823529412,2.429490196078431,5.811764705882353,2.1883726788866547,30
3.847058823529412,0.4141176470588236,2.429490196078431,5.835294117647059,2.168250292792947,30
3.831764705882353,0.4141176470588236,2.429490196078431,5.835294117647059,2.16786280845333,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,30
3.7858823529411763,0.4141176470588236,2.429490196078431,5.811764705882353,2.168345822337497,30
3.8011764705882354,0.3752941176470589,2.429490196078431,5.835294117647059,2.171678246118091,30
3.7858823529411763,0.4,2.429490196078431,5.858823529411765,2.1709048189000724,30
3.7705882352941176,0.3717647058823529,2.429490196078431,5.647058823529411,2.179106386217364,30
3.816470588235294,0.39647058823529413,2.429490196078431,5.811764705882353,2.1683627412769124,30
3.847058823529412,0.4,2.429490196078431,5.858823529411765,2.1700503984412425,30
